1520526197.152,963
1520526197.168,974
1520526197.184,988
1520526197.2,1003
1520526197.216,1019
1520526197.232,1038
1520526197.248,1058
1520526197.264,1078
1520526197.28,1098
1520526197.296,1121
1520526197.312,1146
1520526197.328,1173
1520526197.344,1202
1520526197.36,1228
1520526197.376,1251
1520526197.392,1273
1520526197.408,1293
1520526197.424,1310
1520526197.44,1324
1520526197.456,1338
1520526197.472,1351
1520526197.488,1363
1520526197.504,1375
1520526197.52,1385
1520526197.536,1395
1520526197.552,1405
1520526197.568,1414
1520526197.584,1421
1520526197.6,1426
1520526197.616,1430
1520526197.632,1435
1520526197.648,1438
1520526197.664,1440
1520526197.68,1442
1520526197.696,1446
1520526197.712,1451
1520526197.728,1457
1520526197.744,1463
1520526197.76,1469
1520526197.776,1477
1520526197.792,1487
1520526197.808,1495
1520526197.824,1500
1520526197.84,1504
1520526197.856,1506
1520526197.872,1509
1520526197.888,1512
1520526197.904,1514
1520526197.92,1516
1520526197.936,1518
1520526197.952,1520
1520526197.968,1522
1520526197.984,1525
1520526198,1527
1520526198.016,1527
1520526198.032,1527
1520526198.048,1527
1520526198.064,1527
1520526198.08,1525
1520526198.096,1523
1520526198.112,1522
1520526198.128,1523
1520526198.144,1527
1520526198.16,1532
1520526198.176,1539
1520526198.192,1551
1520526198.208,1567
1520526198.224,1585
1520526198.24,1606
1520526198.256,1632
1520526198.272,1664
1520526198.288,1702
1520526198.304,1744
1520526198.32,1783
1520526198.336,1821
1520526198.352,1860
1520526198.368,1900
1520526198.384,1934
1520526198.4,1962
1520526198.416,1982
1520526198.432,1996
1520526198.448,1999
1520526198.464,1992
1520526198.48,1978
1520526198.496,1958
1520526198.512,1927
1520526198.528,1889
1520526198.544,1853
1520526198.56,1820
1520526198.576,1786
1520526198.592,1753
1520526198.608,1727
1520526198.624,1706
1520526198.64,1689
1520526198.656,1676
1520526198.672,1667
1520526198.688,1661
1520526198.704,1654
1520526198.72,1646
1520526198.736,1638
1520526198.752,1630
1520526198.768,1624
1520526198.784,1618
1520526198.8,1613
1520526198.816,1609
1520526198.832,1605
1520526198.848,1601
1520526198.864,1599
1520526198.88,1599
1520526198.896,1598
1520526198.912,1596
1520526198.928,1594
1520526198.944,1592
1520526198.96,1590
1520526198.976,1588
1520526198.992,1588
1520526199.008,1588
1520526199.024,1588
1520526199.04,1588
1520526199.056,1591
1520526199.072,1598
1520526199.088,1609
1520526199.104,1622
1520526199.12,1634
1520526199.136,1647
1520526199.152,1665
1520526199.168,1687
1520526199.184,1709
1520526199.2,1733
1520526199.216,1770
1520526199.232,1817
1520526199.248,1876
1520526199.264,1944
1520526199.28,2009
1520526199.296,2071
1520526199.312,2136
1520526199.328,2201
1520526199.344,2254
1520526199.36,2296
1520526199.376,2328
1520526199.392,2349
1520526199.408,2357
1520526199.424,2353
1520526199.44,2343
