1520519021.216,1000
1520519021.232,998
1520519021.248,996
1520519021.264,995
1520519021.28,995
1520519021.296,995
1520519021.312,995
1520519021.328,995
1520519021.344,995
1520519021.36,994
1520519021.376,992
1520519021.392,991
1520519021.408,991
1520519021.424,991
1520519021.44,991
1520519021.456,990
1520519021.472,988
1520519021.488,988
1520519021.504,991
1520519021.52,1001
1520519021.536,1018
1520519021.552,1037
1520519021.568,1059
1520519021.584,1092
1520519021.6,1135
1520519021.616,1181
1520519021.632,1230
1520519021.648,1289
1520519021.664,1356
1520519021.68,1424
1520519021.696,1491
1520519021.712,1549
1520519021.728,1599
1520519021.744,1644
1520519021.76,1685
1520519021.776,1719
1520519021.792,1748
1520519021.808,1772
1520519021.824,1793
1520519021.84,1810
1520519021.856,1823
1520519021.872,1832
1520519021.888,1838
1520519021.904,1841
1520519021.92,1840
1520519021.936,1837
1520519021.952,1833
1520519021.968,1827
1520519021.984,1821
1520519022,1814
1520519022.016,1806
1520519022.032,1800
1520519022.048,1794
1520519022.064,1790
1520519022.08,1788
1520519022.096,1786
1520519022.112,1783
1520519022.128,1778
1520519022.144,1769
1520519022.16,1754
1520519022.176,1735
1520519022.192,1713
1520519022.208,1688
1520519022.224,1656
1520519022.24,1618
1520519022.256,1580
1520519022.272,1542
1520519022.288,1501
1520519022.304,1457
1520519022.32,1411
1520519022.336,1366
1520519022.352,1328
1520519022.368,1294
1520519022.384,1260
1520519022.4,1225
1520519022.416,1194
1520519022.432,1167
1520519022.448,1141
1520519022.464,1115
1520519022.48,1093
1520519022.496,1075
1520519022.512,1061
1520519022.528,1050
1520519022.544,1043
1520519022.56,1039
1520519022.576,1037
1520519022.592,1035
1520519022.608,1033
1520519022.624,1031
1520519022.64,1031
1520519022.656,1033
1520519022.672,1034
1520519022.688,1035
1520519022.704,1037
1520519022.72,1039
1520519022.736,1041
1520519022.752,1043
1520519022.768,1044
1520519022.784,1044
1520519022.8,1041
1520519022.816,1036
1520519022.832,1029
1520519022.848,1021
1520519022.864,1010
1520519022.88,996
1520519022.896,984
1520519022.912,974
1520519022.928,964
1520519022.944,955
1520519022.96,951
1520519022.976,951
1520519022.992,953
1520519023.008,958
1520519023.024,972
1520519023.04,992
1520519023.056,1014
1520519023.072,1038
1520519023.088,1073
1520519023.104,1119
1520519023.12,1175
1520519023.136,1239
1520519023.152,1297
1520519023.168,1351
1520519023.184,1405
1520519023.2,1459
1520519023.216,1502
1520519023.232,1535
1520519023.248,1554
1520519023.264,1560
1520519023.28,1546
1520519023.296,1516
1520519023.312,1481
1520519023.328,1441
1520519023.344,1390
1520519023.36,1330
1520519023.376,1275
1520519023.392,1225
1520519023.408,1178
1520519023.424,1133
1520519023.44,1094
1520519023.456,1061
1520519023.472,1035
1520519023.488,1016
1520519023.504,1001
1520519023.52,989
1520519023.536,982
1520519023.552,978
1520519023.568,976
1520519023.584,975
1520519023.6,976
1520519023.616,978
1520519023.632,980
1520519023.648,982
1520519023.664,984
1520519023.68,986
1520519023.696,986
1520519023.712,984
1520519023.728,981
1520519023.744,976
1520519023.76,970
1520519023.776,963
1520519023.792,957
1520519023.808,951
1520519023.824,947
1520519023.84,945
1520519023.856,944
1520519023.872,944
1520519023.888,944
1520519023.904,942
1520519023.92,940
1520519023.936,938
1520519023.952,936
1520519023.968,933
1520519023.984,929
1520519024,924
1520519024.016,921
1520519024.032,919
1520519024.048,919
1520519024.064,920
1520519024.08,927
1520519024.096,938
1520519024.112,952
1520519024.128,969
1520519024.144,992
1520519024.16,1021
1520519024.176,1051
1520519024.192,1082
1520519024.208,1122
1520519024.224,1170
1520519024.24,1224
1520519024.256,1282
1520519024.272,1335
1520519024.288,1384
1520519024.304,1432
1520519024.32,1479
1520519024.336,1519
1520519024.352,1552
1520519024.368,1581
1520519024.384,1607
1520519024.4,1625
1520519024.416,1636
1520519024.432,1645
1520519024.448,1650
1520519024.464,1654
1520519024.48,1656
1520519024.496,1657
1520519024.512,1657
1520519024.528,1657
1520519024.544,1655
1520519024.56,1653
1520519024.576,1651
1520519024.592,1648
1520519024.608,1643
1520519024.624,1636
1520519024.64,1627
1520519024.656,1618
1520519024.672,1608
1520519024.688,1596
1520519024.704,1581
1520519024.72,1564
1520519024.736,1544
1520519024.752,1524
1520519024.768,1502
1520519024.784,1474
1520519024.8,1440
1520519024.816,1406
1520519024.832,1371
1520519024.848,1330
1520519024.864,1285
1520519024.88,1239
1520519024.896,1194
1520519024.912,1155
1520519024.928,1120
1520519024.944,1089
1520519024.96,1062
1520519024.976,1039
1520519024.992,1021
1520519025.008,1005
1520519025.024,990
1520519025.04,976
1520519025.056,964
1520519025.072,952
1520519025.088,941
1520519025.104,932
1520519025.12,924
1520519025.136,918
1520519025.152,913
1520519025.168,912
1520519025.184,913
1520519025.2,916
1520519025.216,920
1520519025.232,924
1520519025.248,928
1520519025.264,933
1520519025.28,939
1520519025.296,944
1520519025.312,948
1520519025.328,954
1520519025.344,960
